UserId,UserName,Date,Location,PostId,TagId,TagName
"3364127","VivienG","2018-04-28 12:45:58","Limoges, France","49877928","16","python"
"3368739","Martin","2018-04-18 21:33:40","Argentina, Córdoba","49902586","16","python"
"3374996","Vivek Kumar","2018-04-18 06:13:17","India","49891820","16","python"
"3374996","Vivek Kumar","2018-04-27 14:17:13","India","49840708","16","python"
"3374996","Vivek Kumar","2018-04-16 10:56:33","India","49843335","16","python"
"3374996","Vivek Kumar","2018-04-25 07:02:01","India","50008120","16","python"
"3374996","Vivek Kumar","2018-04-23 13:40:55","India","49982363","16","python"
"3380611","Mox","2018-04-19 06:12:07","UK","49908014","16","python"
"3385534","Bob","2018-04-19 20:30:36","","49910035","16","python"
"3386109","user3386109","2018-04-18 06:12:07","","49892030","16","python"
"3389669","user3389669","2018-04-16 15:06:25","Germany","49860136","16","python"
"3389669","user3389669","2018-04-25 13:12:17","Germany","50020336","16","python"
"3396821","MLavoie","2018-04-16 00:11:20","Magog, Canada","49846292","16","python"
"3404097","philipxy","2018-06-19 19:55:47","","49923480","16","python"
"3406693","bigreddot","2018-04-23 07:16:17","","49974001","16","python"
"3407256","GiantsLoveDeathMetal","2018-04-23 13:36:14","United Kingdom","49980382","16","python"
"3410107","Alex7","2018-04-21 10:09:52","","49954197","16","python"
"3424392","Larleyt","2018-04-21 10:07:31","St Petersburg, Россия","49953992","16","python"
"3425640","trust512","2018-05-08 12:13:37","Poland","49988118","16","python"
"3431744","Kelvin Lee","2018-04-20 03:34:40","","49933481","16","python"
"3437281","ElToro1966","2018-04-16 10:32:52","A Coruña, Spain","49846780","16","python"
"3440745","Tsyvarev","2018-04-20 13:30:34","","49919133","16","python"
"3446351","Ymareth","2018-05-09 09:37:43","London","50043603","16","python"
"3449832","iNoob","2018-04-16 13:24:46","","49858009","16","python"
"3451339","data_garden","2018-04-21 12:53:03","São Paulo, State of São Paulo, Brazil","49951620","16","python"
"3453464","Krishnan","2018-04-19 19:03:12","Rolla, MO, USA","49928337","16","python"
"3454879","Andrew Svetlov","2018-04-24 05:32:26","Kyiv, Ukraine","49983971","16","python"
"3457456","user3457456","2018-04-22 14:15:18","","49946942","16","python"
"3457761","Harsha B","2018-04-17 04:29:18","","49867587","16","python"
"3457761","Harsha B","2018-04-26 07:33:50","","50037109","16","python"
"3457834","user3457834","2018-04-25 14:12:11","","50013162","16","python"
"3461404","criogenist","2018-04-24 14:44:47","Miami, FL, USA","50004370","16","python"
"3462319","depperm","2018-04-24 19:24:20","Maryland, United States","50009351","16","python"
"3462319","depperm","2018-04-23 18:50:57","Maryland, United States","49987869","16","python"
"3462319","depperm","2018-04-26 19:14:14","Maryland, United States","50049290","16","python"
"3462681","Roushan","2018-04-23 07:21:34","Pune, India","49974918","16","python"
"3462681","Roushan","2018-04-22 20:44:29","Pune, India","49969085","16","python"
"3462681","Roushan","2018-04-23 13:57:28","Pune, India","49970328","16","python"
"3462681","Roushan","2018-04-17 05:34:10","Pune, India","49866204","16","python"
"3462681","Roushan","2018-04-22 07:34:56","Pune, India","49963067","16","python"
"3464212","Covich","2018-04-30 17:12:00","","49905650","16","python"
"3471618","havmaage","2018-06-14 07:19:03","Copenhagen, Denmark","49878046","16","python"
"3474956","kilojoules","2018-04-17 23:27:25","Boulder, CO, United States","49887970","16","python"
"3479456","pushkin","2018-04-18 03:35:07","","49890057","16","python"
"3479456","pushkin","2018-04-19 21:09:51","","49929927","16","python"
"3479456","pushkin","2018-04-22 15:46:30","","49965838","16","python"
"3479456","pushkin","2018-04-22 19:42:34","","49966492","16","python"
"3479456","pushkin","2018-05-06 18:11:49","","49972005","16","python"
"3479456","pushkin","2018-05-11 18:02:36","","50033119","16","python"
"3483203","user3483203","2018-04-27 18:34:59","Texas, USA","50068183","16","python"
"3483203","user3483203","2018-04-23 00:56:26","Texas, USA","49972053","16","python"
"3483203","user3483203","2018-04-23 17:49:45","Texas, USA","49985965","16","python"
"3483203","user3483203","2018-04-23 20:46:13","Texas, USA","49928903","16","python"
"3483203","user3483203","2018-04-20 00:09:42","Texas, USA","49931962","16","python"
"3483203","user3483203","2018-04-20 03:13:11","Texas, USA","49933056","16","python"
"3483203","user3483203","2018-04-20 00:57:26","Texas, USA","49932254","16","python"
"3483203","user3483203","2018-04-19 16:30:41","Texas, USA","49925951","16","python"
"3483203","user3483203","2018-04-19 19:07:01","Texas, USA","49927245","16","python"
"3483203","user3483203","2018-04-22 02:14:05","Texas, USA","49961865","16","python"
"3483203","user3483203","2018-04-21 05:13:04","Texas, USA","49952480","16","python"
"3483203","user3483203","2018-04-17 01:24:29","Texas, USA","49868402","16","python"
"3483203","user3483203","2018-04-16 19:43:10","Texas, USA","49864945","16","python"
"3483203","user3483203","2018-04-16 17:03:32","Texas, USA","49861566","16","python"
"3491991","zelusp","2018-04-17 19:24:11","","49866012","16","python"
"3503769","imoutidi","2018-04-21 03:27:43","Greece","49950530","16","python"
"3503769","imoutidi","2018-04-19 16:05:52","Greece","49923585","16","python"
"3504684","Alechan","2018-04-25 09:50:28","Argentina","50018700","16","python"
"3510736","Ami Tavory","2018-04-26 15:30:15","Tel Aviv, Israel","50044344","16","python"
"3510736","Ami Tavory","2018-05-05 17:46:21","Tel Aviv, Israel","49957164","16","python"
"3510736","Ami Tavory","2018-04-17 22:01:43","Tel Aviv, Israel","49886660","16","python"
"3512538","CIsForCookies","2018-04-18 21:12:32","Israel","49842115","16","python"
"3515709","Cyrille MODIANO","2018-04-27 20:02:24","","50066608","16","python"
"3517598","Monaj","2018-04-20 19:45:17","","49877655","16","python"
"3518757","menorah84","2018-04-25 13:29:55","Caloocan City, NCR, Philippines","50021928","16","python"
"3519009","Narendra Jadhav","2018-04-21 09:31:22","Indore, Madhya Pradesh, India","49954175","16","python"
"3531416","Yoavhayun","2018-04-25 12:17:53","","50021282","16","python"
"3533041","Shai","2018-04-17 08:08:54","","49867426","16","python"
"3542535","alpacafondue","2018-04-16 09:03:41","","49847901","16","python"
"3544433","Suseendran Kandasamy","2018-04-19 07:14:54","Bangalore, Karnataka, India","49914779","16","python"
"3545273","Serge Ballesta","2018-04-26 07:29:52","Bordeaux, France","50016955","16","python"
"3548063","jef","2018-04-19 18:14:40","","49927385","16","python"
"3552975","lerner","2018-06-21 11:09:00","Shanghai, China","49925872","16","python"
"3555845","Daniel","2018-04-15 18:31:33","Germany","49845362","16","python"
"3564164","ryuzakinho","2018-04-19 11:37:42","","49919272","16","python"
"3568092","dangom","2018-04-16 19:15:12","Germany","49864512","16","python"
"3572445","Ravi","2018-04-19 06:21:14","Pune","49913102","16","python"
"3574081","mrry","2018-04-19 04:54:38","Silicon Valley, CA","49911534","16","python"
"3578273","abhi1610","2018-05-17 10:02:31","","50037992","16","python"
"3579910","TemporalWolf","2018-04-21 04:28:49","Redmond, WA, United States","49950099","16","python"
"3581217","Bart","2018-04-25 12:16:01","Bennekom, Netherlands","50013988","16","python"
"3582258","MitchBuchanon","2018-04-19 13:11:21","France","49917033","16","python"
"3582258","MitchBuchanon","2018-04-18 13:17:10","France","49879722","16","python"
"3583775","Hound","2018-04-19 23:41:45","","49931629","16","python"
"3584765","Eypros","2018-04-20 06:40:31","Thessaloniki, Greece","49935107","16","python"
"3584765","Eypros","2018-04-25 12:44:21","Thessaloniki, Greece","50021688","16","python"
"3584765","Eypros","2018-04-23 13:21:18","Thessaloniki, Greece","49981791","16","python"
"3590067","emax","2018-04-24 08:36:08","Boston, MA","49996589","16","python"
"3596508","bdrilling33","2018-04-18 08:39:47","Tulsa, OK","49860821","16","python"
"3599535","Riyafa Abdul Hameed","2018-04-20 05:44:06","Sri Lanka","49933598","16","python"
"3601754","user3601754","2018-04-18 12:06:31","","49898234","16","python"
"3605497","Tripp Kinetics","2018-04-23 17:22:10","Green Island, NY","49986211","16","python"
"3605780","user3605780","2018-04-17 13:13:29","","49876139","16","python"
"3611631","Niklas","2018-04-25 15:35:36","Germany","50025742","16","python"
"3611958","Pankaj Bisht","2018-04-17 10:31:55","India","49873536","16","python"
"3616081","TheSolider","2018-04-26 02:19:36","Iași County, Romania","50033353","16","python"
"3620003","timgeb","2018-04-27 12:20:52","","50061664","16","python"
"3620003","timgeb","2018-04-23 03:54:13","","49972918","16","python"
"3620003","timgeb","2018-04-18 13:18:04","","49898899","16","python"
"3624201","Ben Sandler","2018-05-03 18:56:49","","50031553","16","python"
"3626104","ColinKennedy","2018-04-17 16:19:15","New York, NY, United States","49882834","16","python"
"3626961","titipata","2018-04-19 14:16:43","Bangkok Thailand","49908132","16","python"
"3628119","user3628119","2018-04-25 12:55:51","Singapore","50018501","16","python"
"3632832","byJeevan","2018-04-16 11:54:45","Bangalore","49852438","16","python"
"3635544","KubiK888","2018-04-25 18:22:24","","50026341","16","python"
"3635544","KubiK888","2018-04-24 17:57:42","","50007357","16","python"
"3638547","data-dancer","2018-04-16 14:50:19","Arcadia, CA","49847650","16","python"
"3640934","Statik Stasis","2018-04-26 12:32:33","In front of PC","50042656","16","python"
"3642398","elethan","2018-06-05 04:28:03","Kansas City, MO, United States","49932759","16","python"
"3646263","Mussé Redi","2018-04-23 13:18:34","Leiden, Netherlands","49972235","16","python"
"3650827","user3650827","2018-04-23 20:07:17","","49984546","16","python"
"3650827","user3650827","2018-04-19 17:11:18","","49926379","16","python"
"3653289","Deba","2018-04-22 14:36:09","India","49957978","16","python"
"3653289","Deba","2018-04-16 16:54:50","India","49847153","16","python"
"3653289","Deba","2018-04-17 14:00:23","India","49843280","16","python"
"3654174","majidse","2018-04-27 18:57:39","","50068613","16","python"
"3661120","dashnick","2018-04-16 21:06:55","Hoboken, NJ","49862270","16","python"
"3664733","REdim.Learning","2018-04-19 15:08:36","","49883687","16","python"
"3666197","user3666197","2018-05-11 13:02:31","","49938020","16","python"
"3666197","user3666197","2018-04-20 08:36:55","","49928261","16","python"
"3666197","user3666197","2018-04-22 18:31:29","","49965079","16","python"
"3666197","user3666197","2018-04-24 13:01:05","","50001724","16","python"
"3666197","user3666197","2018-04-26 13:55:11","","50003851","16","python"
"3666197","user3666197","2018-05-11 13:02:01","","49997595","16","python"
"3666197","user3666197","2018-05-11 13:01:19","","50030416","16","python"
"3667018","Christian","2018-04-17 09:55:37","Karlsruhe, Germany","49872500","16","python"
"3667450","shane","2018-04-23 21:33:12","","49989861","16","python"
"3671065","apogalacticon","2018-04-17 17:33:57","CA","49853470","16","python"
"3678295","jb_alvarado","2018-04-16 14:35:45","","49859573","16","python"
"3679490","vks","2018-04-15 17:00:21","Pune, Maharashtra, India","49843903","16","python"
"3686282","user3686282","2018-04-24 07:58:59","","49995727","16","python"
"3689574","user3689574","2018-06-07 21:09:22","","49852654","16","python"
"3697597","user3697597","2018-04-17 04:01:06","","49865952","16","python"
"3700378","xsami","2018-04-27 00:28:38","Santo Domingo","50051627","16","python"
"3700626","Lior Cohen","2018-05-13 11:40:11","","49902066","16","python"
"3702377","Benyamin Jafari","2018-04-16 09:03:51","Tehran Province, Iran","49850431","16","python"
"3705840","lmiguelvargasf","2018-04-24 22:37:52","Puyo, Pastaza Province, Ecuador","50009055","16","python"
"3706356","Ubdus Samad","2018-04-22 10:30:18","New Delhi, Delhi, India","49963752","16","python"
"3706442","Vetouz","2018-04-17 13:08:56","","49862639","16","python"
"3706961","Bart","2018-04-17 16:29:02","Belgium","49880828","16","python"
"3706961","Bart","2018-04-17 15:01:31","Belgium","49880760","16","python"
"3714940","SiHa","2018-04-16 12:03:47","Southampton, United Kingdom","49856486","16","python"
"3714940","SiHa","2018-04-20 08:14:35","Southampton, United Kingdom","49920150","16","python"
"3722211","Fourier","2018-04-24 15:50:29","Basel, Switzerland","49999636","16","python"
"3722806","RalphORama","2018-04-23 10:33:22","Lancaster, PA, USA","49978532","16","python"
"3725941","Manish Mehra","2018-04-23 19:18:23","Pune, India","49976095","16","python"
"3727816","MadmanLee","2018-04-17 03:49:00","","49868468","16","python"
"3736306","yuqli","2018-04-27 00:00:09","Hong Kong","50053323","16","python"
"3737009","Granitosaurus","2018-04-24 09:41:44","","49995641","16","python"
"3744065","Sridhar","2018-04-17 08:44:38","","49852061","16","python"
"3744747","mehrdad-pedramfar","2018-04-16 07:34:23","Tehran, Iran","49850625","16","python"
"3744747","mehrdad-pedramfar","2018-04-22 10:52:36","Tehran, Iran","49964425","16","python"
"3745005","andrey g","2018-04-24 23:36:31","Russia, Moscow","50011804","16","python"
"3750085","Lauk-k","2018-04-16 17:29:49","","49857930","16","python"
"3750257","ppperry","2018-04-18 16:18:19","","49898705","16","python"
"3750257","ppperry","2018-04-18 16:20:34","","49886592","16","python"
"3751644","technOslerphile","2018-05-07 17:22:05","","50058439","16","python"
"3761166","SiddTheKid","2018-04-24 20:43:16","Pittsburgh, PA, United States","50009034","16","python"
"3761166","SiddTheKid","2018-04-24 10:37:45","Pittsburgh, PA, United States","49968647","16","python"
"3761166","SiddTheKid","2018-04-15 20:39:14","Pittsburgh, PA, United States","49846434","16","python"
"3761714","Luis","2018-04-21 23:21:28","Argentina","49960915","16","python"
"3773632","user3773632","2018-04-18 09:28:09","","49895398","16","python"
"3779530","geonaut","2018-04-18 12:38:45","Oxford, UK","49875722","16","python"
"3781180","OneRaynyDay","2018-04-17 22:19:26","California","49888252","16","python"
"3781180","OneRaynyDay","2018-04-26 18:08:28","California","50049213","16","python"
"3781180","OneRaynyDay","2018-04-27 15:42:34","California","50065129","16","python"
"3788824","ved","2018-04-16 15:43:01","","49861183","16","python"
"3792360","paddu","2018-04-22 05:40:39","Sunnyvale,CA","49962602","16","python"
"3794003","Bob91","2018-05-17 18:02:36","","49956897","16","python"
"3799061","Prasanna","2018-04-21 04:44:09","Chennai, India","49943753","16","python"
"3799296","ahoosh","2018-04-23 04:46:16","Indianapolis, IN, United States","49971903","16","python"
"3815069","MRFrhn","2018-04-24 13:29:16","","49999408","16","python"
"3829407","Matt","2018-04-24 12:56:04","Kanata, Ontario","50001831","16","python"
"3832970","Wiktor Stribiżew","2018-04-29 06:38:09","Warsaw, Poland","50020504","16","python"
"3832970","Wiktor Stribiżew","2018-05-11 19:57:53","Warsaw, Poland","50065138","16","python"
"3832970","Wiktor Stribiżew","2018-04-26 08:49:25","Warsaw, Poland","50036647","16","python"
"3832970","Wiktor Stribiżew","2018-04-20 08:12:37","Warsaw, Poland","49936612","16","python"
"3832970","Wiktor Stribiżew","2018-04-16 20:13:18","Warsaw, Poland","49862143","16","python"
"3840530","user3840530","2018-04-16 15:17:47","","49860388","16","python"
"3844480","ilim","2018-04-16 13:47:53","","49855404","16","python"
"3844480","ilim","2018-04-23 06:13:44","","49951303","16","python"
"3844480","ilim","2018-04-24 10:03:46","","49995728","16","python"
"3844992","Vinh VO","2018-04-19 04:18:32","France","49891706","16","python"
"3846213","Eli Korvigo","2018-04-30 12:48:35","St. Petersburg","49976118","16","python"
"3848765","amonk","2018-04-24 08:01:19","NYC, NY, United States","49994216","16","python"
"3848833","cezar","2018-04-24 07:27:15","Edinburgh, United Kingdom","49995017","16","python"
"3848833","cezar","2018-04-24 12:14:32","Edinburgh, United Kingdom","49991987","16","python"
